Station,Subset,LeadHours,LeadDays,Season,KGE
08_Grafton,Ensemble 2,462,19.25,wet,0.5783058793726188
08_Grafton,Ensemble 2,468,19.5,wet,0.5694345059180479
08_Grafton,Ensemble 2,474,19.75,wet,0.5620641533482837
08_Grafton,Ensemble 2,480,20.0,wet,0.5585261466219767
08_Grafton,Ensemble 2,486,20.25,wet,0.5565420583064694
08_Grafton,Ensemble 2,492,20.5,wet,0.5573090678573378
08_Grafton,Ensemble 2,498,20.75,wet,0.5511416853432042
08_Grafton,Ensemble 2,504,21.0,wet,0.5431134216502433
08_Grafton,Ensemble 2,510,21.25,wet,0.5420459031041092
08_Grafton,Ensemble 2,516,21.5,wet,0.5379510779845424
08_Grafton,Ensemble 2,522,21.75,wet,0.5315540722099217
08_Grafton,Ensemble 2,528,22.0,wet,0.5253801840674511
08_Grafton,Ensemble 2,534,22.25,wet,0.5232917309637399
08_Grafton,Ensemble 2,540,22.5,wet,0.5187333412761769
08_Grafton,Ensemble 2,546,22.75,wet,0.511453142711662
08_Grafton,Ensemble 2,552,23.0,wet,0.5105131809939926
08_Grafton,Ensemble 2,558,23.25,wet,0.5156331744889056
08_Grafton,Ensemble 2,564,23.5,wet,0.5105872691972471
08_Grafton,Ensemble 2,570,23.75,wet,0.5041085488721514
08_Grafton,Ensemble 2,576,24.0,wet,0.5037054490882316
08_Grafton,Ensemble 2,582,24.25,wet,0.4992878275794276
08_Grafton,Ensemble 2,588,24.5,wet,0.4955342547043109
08_Grafton,Ensemble 2,594,24.75,wet,0.4908797173203019
08_Grafton,Ensemble 2,600,25.0,wet,0.4868050677063023
08_Grafton,Ensemble 2,606,25.25,wet,0.48591148519801963
08_Grafton,Ensemble 2,612,25.5,wet,0.48352598410419045
08_Grafton,Ensemble 2,618,25.75,wet,0.4749305254403826
08_Grafton,Ensemble 2,624,26.0,wet,0.4697300050816048
08_Grafton,Ensemble 2,630,26.25,wet,0.46099627173292945
08_Grafton,Ensemble 2,636,26.5,wet,0.45563048258591854
08_Grafton,Ensemble 2,642,26.75,wet,0.4546175582343134
08_Grafton,Ensemble 2,648,27.0,wet,0.44701881221817497
08_Grafton,Ensemble 2,654,27.25,wet,0.44504180137280125
08_Grafton,Ensemble 2,660,27.5,wet,0.4472688660973524
08_Grafton,Ensemble 2,666,27.75,wet,0.4467284685320232
08_Grafton,Ensemble 2,672,28.0,wet,0.44001190367413057
08_Grafton,Ensemble 2,678,28.25,wet,0.4411097249406284
08_Grafton,Ensemble 2,684,28.5,wet,0.43426568837181945
08_Grafton,Ensemble 2,690,28.75,wet,0.4259174405431084
08_Grafton,Ensemble 2,696,29.0,wet,0.4240163815996769
08_Grafton,Ensemble 2,702,29.25,wet,0.42095607991243944
08_Grafton,Ensemble 2,708,29.5,wet,0.41708085704698494
08_Grafton,Ensemble 2,714,29.75,wet,0.4104954371542039
08_Grafton,Ensemble 2,720,30.0,wet,0.40762342558395925
08_Grafton,Ensemble 4,6,0.25,wet,0.9479634763255628
08_Grafton,Ensemble 4,12,0.5,wet,0.959749292543518
08_Grafton,Ensemble 4,18,0.75,wet,0.9602920433810519
08_Grafton,Ensemble 4,24,1.0,wet,0.9595140215097899
08_Grafton,Ensemble 4,30,1.25,wet,0.9588448530894869
08_Grafton,Ensemble 4,36,1.5,wet,0.9582886925833594
08_Grafton,Ensemble 4,42,1.75,wet,0.9557226137565138
08_Grafton,Ensemble 4,48,2.0,wet,0.9521708179295219
08_Grafton,Ensemble 4,54,2.25,wet,0.947756603900901
08_Grafton,Ensemble 4,60,2.5,wet,0.9435167373588206
08_Grafton,Ensemble 4,66,2.75,wet,0.9349768771574968
08_Grafton,Ensemble 4,72,3.0,wet,0.9289477080460612
08_Grafton,Ensemble 4,78,3.25,wet,0.92133233149177
08_Grafton,Ensemble 4,84,3.5,wet,0.9142326259725966
08_Grafton,Ensemble 4,90,3.75,wet,0.9058978843859862
08_Grafton,Ensemble 4,96,4.0,wet,0.895783387789518
08_Grafton,Ensemble 4,102,4.25,wet,0.8887155262154344
08_Grafton,Ensemble 4,108,4.5,wet,0.8811961029555818
08_Grafton,Ensemble 4,114,4.75,wet,0.8741533770676871
08_Grafton,Ensemble 4,120,5.0,wet,0.8730403334918948
08_Grafton,Ensemble 4,126,5.25,wet,0.8764711513402584
08_Grafton,Ensemble 4,132,5.5,wet,0.8676874588306488
08_Grafton,Ensemble 4,138,5.75,wet,0.8568568193188248
08_Grafton,Ensemble 4,144,6.0,wet,0.8489173055208269
08_Grafton,Ensemble 4,150,6.25,wet,0.8421818783492094
08_Grafton,Ensemble 4,156,6.5,wet,0.8368829329765617
08_Grafton,Ensemble 4,162,6.75,wet,0.8286945532946958
08_Grafton,Ensemble 4,168,7.0,wet,0.8211086510004458
08_Grafton,Ensemble 4,174,7.25,wet,0.8129088750826365
08_Grafton,Ensemble 4,180,7.5,wet,0.8024971023457113
08_Grafton,Ensemble 4,186,7.75,wet,0.79372483970828
08_Grafton,Ensemble 4,192,8.0,wet,0.7851066964340436
08_Grafton,Ensemble 4,198,8.25,wet,0.7808083808846235
08_Grafton,Ensemble 4,204,8.5,wet,0.7759010736023514
08_Grafton,Ensemble 4,210,8.75,wet,0.7685054249017638
08_Grafton,Ensemble 4,216,9.0,wet,0.7628077413110033
08_Grafton,Ensemble 4,222,9.25,wet,0.7536989086027385
08_Grafton,Ensemble 4,228,9.5,wet,0.7486412339433435
08_Grafton,Ensemble 4,234,9.75,wet,0.7414542930679143
08_Grafton,Ensemble 4,240,10.0,wet,0.7315458010401041
08_Grafton,Ensemble 4,246,10.25,wet,0.7272322380502494
08_Grafton,Ensemble 4,252,10.5,wet,0.7264739124815429
08_Grafton,Ensemble 4,258,10.75,wet,0.7226578573737452
08_Grafton,Ensemble 4,264,11.0,wet,0.7204163324404758
08_Grafton,Ensemble 4,270,11.25,wet,0.7167319360708552
08_Grafton,Ensemble 4,276,11.5,wet,0.7128193803633207
08_Grafton,Ensemble 4,282,11.75,wet,0.7092074021107108
08_Grafton,Ensemble 4,288,12.0,wet,0.7055323379737107
08_Grafton,Ensemble 4,294,12.25,wet,0.699086525929959
08_Grafton,Ensemble 4,300,12.5,wet,0.6941094352331343
08_Grafton,Ensemble 4,306,12.75,wet,0.6914932817877927
08_Grafton,Ensemble 4,312,13.0,wet,0.6873712423210436
08_Grafton,Ensemble 4,318,13.25,wet,0.6833310133606947
08_Grafton,Ensemble 4,324,13.5,wet,0.6762182446249152
08_Grafton,Ensemble 4,330,13.75,wet,0.6708939930257108
08_Grafton,Ensemble 4,336,14.0,wet,0.6666316216628836
08_Grafton,Ensemble 4,342,14.25,wet,0.6637031932142767
08_Grafton,Ensemble 4,348,14.5,wet,0.6574985295608482
08_Grafton,Ensemble 4,354,14.75,wet,0.6523577605842527
08_Grafton,Ensemble 4,360,15.0,wet,0.6480014700836843
08_Grafton,Ensemble 4,366,15.25,wet,0.6445688377639944
08_Grafton,Ensemble 4,372,15.5,wet,0.6418973214180514
08_Grafton,Ensemble 4,378,15.75,wet,0.6396795259801424
08_Grafton,Ensemble 4,384,16.0,wet,0.6375313552413804
08_Grafton,Ensemble 4,390,16.25,wet,0.6366856077422813
08_Grafton,Ensemble 4,396,16.5,wet,0.6348625416322355
08_Grafton,Ensemble 4,402,16.75,wet,0.6357016439296644
08_Grafton,Ensemble 4,408,17.0,wet,0.629762687418189
08_Grafton,Ensemble 4,414,17.25,wet,0.6243474278052488
08_Grafton,Ensemble 4,420,17.5,wet,0.6211950472163876
08_Grafton,Ensemble 4,426,17.75,wet,0.6207789375566477
08_Grafton,Ensemble 4,432,18.0,wet,0.6172682024726082
08_Grafton,Ensemble 4,438,18.25,wet,0.6070018795382388
08_Grafton,Ensemble 4,444,18.5,wet,0.6041837978540767
08_Grafton,Ensemble 4,450,18.75,wet,0.598099460260471
08_Grafton,Ensemble 4,456,19.0,wet,0.5941426460542748
08_Grafton,Ensemble 4,462,19.25,wet,0.5903763669312894
08_Grafton,Ensemble 4,468,19.5,wet,0.5826275425104658
08_Grafton,Ensemble 4,474,19.75,wet,0.5762008506952859
08_Grafton,Ensemble 4,480,20.0,wet,0.5742980647159546
08_Grafton,Ensemble 4,486,20.25,wet,0.5671049973062043
08_Grafton,Ensemble 4,492,20.5,wet,0.5702310760582558
08_Grafton,Ensemble 4,498,20.75,wet,0.561628366102383
08_Grafton,Ensemble 4,504,21.0,wet,0.5474373412416562
08_Grafton,Ensemble 4,510,21.25,wet,0.5519076533225453
08_Grafton,Ensemble 4,516,21.5,wet,0.5456494531152632
08_Grafton,Ensemble 4,522,21.75,wet,0.5423838145654005
08_Grafton,Ensemble 4,528,22.0,wet,0.5337525385951116
08_Grafton,Ensemble 4,534,22.25,wet,0.533508029643311
08_Grafton,Ensemble 4,540,22.5,wet,0.5328824535102963
08_Grafton,Ensemble 4,546,22.75,wet,0.5322941505922822
08_Grafton,Ensemble 4,552,23.0,wet,0.5255918727833564
08_Grafton,Ensemble 4,558,23.25,wet,0.5178446346725257
08_Grafton,Ensemble 4,564,23.5,wet,0.5103187566163283
08_Grafton,Ensemble 4,570,23.75,wet,0.5146524485913248
08_Grafton,Ensemble 4,576,24.0,wet,0.5072149151226992
08_Grafton,Ensemble 4,582,24.25,wet,0.49996914018783845
08_Grafton,Ensemble 4,588,24.5,wet,0.4960808580941837
08_Grafton,Ensemble 4,594,24.75,wet,0.48745834101278807
08_Grafton,Ensemble 4,600,25.0,wet,0.48472769682489647
08_Grafton,Ensemble 4,606,25.25,wet,0.48459940846545657
08_Grafton,Ensemble 4,612,25.5,wet,0.4733258291390804
08_Grafton,Ensemble 4,618,25.75,wet,0.4721668930668359
08_Grafton,Ensemble 4,624,26.0,wet,0.46653360082016093
08_Grafton,Ensemble 4,630,26.25,wet,0.4617739691974242
08_Grafton,Ensemble 4,636,26.5,wet,0.4561912548955478
08_Grafton,Ensemble 4,642,26.75,wet,0.45330067375193295
08_Grafton,Ensemble 4,648,27.0,wet,0.4460715536950758
08_Grafton,Ensemble 4,654,27.25,wet,0.4403296183427442
08_Grafton,Ensemble 4,660,27.5,wet,0.4339427744630695
08_Grafton,Ensemble 4,666,27.75,wet,0.4290716294362542
08_Grafton,Ensemble 4,672,28.0,wet,0.4211924084858554
08_Grafton,Ensemble 4,678,28.25,wet,0.4145984569147866
08_Grafton,Ensemble 4,684,28.5,wet,0.41325746288118836
08_Grafton,Ensemble 4,690,28.75,wet,0.41462810562952324
08_Grafton,Ensemble 4,696,29.0,wet,0.40286830404742036
08_Grafton,Ensemble 4,702,29.25,wet,0.4034489953949767
08_Grafton,Ensemble 4,708,29.5,wet,0.4030600883675056
08_Grafton,Ensemble 4,714,29.75,wet,0.40414110690777794
08_Grafton,Ensemble 4,720,30.0,wet,0.40367235773028454
08_Grafton,Ensemble 3,6,0.25,wet,0.9411501865114196
08_Grafton,Ensemble 3,12,0.5,wet,0.9564042166871873
08_Grafton,Ensemble 3,18,0.75,wet,0.9569846046570277
08_Grafton,Ensemble 3,24,1.0,wet,0.9573718228866146
08_Grafton,Ensemble 3,30,1.25,wet,0.9566371258547396
08_Grafton,Ensemble 3,36,1.5,wet,0.956046014749197
08_Grafton,Ensemble 3,42,1.75,wet,0.954727660466082
08_Grafton,Ensemble 3,48,2.0,wet,0.9520622858015345
08_Grafton,Ensemble 3,54,2.25,wet,0.9481425626051111
08_Grafton,Ensemble 3,60,2.5,wet,0.943851017574269
08_Grafton,Ensemble 3,66,2.75,wet,0.9374488921450975
08_Grafton,Ensemble 3,72,3.0,wet,0.9311157645309868
08_Grafton,Ensemble 3,78,3.25,wet,0.9237672414457713
08_Grafton,Ensemble 3,84,3.5,wet,0.9154216153183983
08_Grafton,Ensemble 3,90,3.75,wet,0.9070144534652024
08_Grafton,Ensemble 3,96,4.0,wet,0.8978650362404095
08_Grafton,Ensemble 3,102,4.25,wet,0.8891474531672309
08_Grafton,Ensemble 3,108,4.5,wet,0.8814760859982967
08_Grafton,Ensemble 3,114,4.75,wet,0.8753346306871724
08_Grafton,Ensemble 3,120,5.0,wet,0.8730625504282867
08_Grafton,Ensemble 3,126,5.25,wet,0.8767587782444647
08_Grafton,Ensemble 3,132,5.5,wet,0.868877970413609
08_Grafton,Ensemble 3,138,5.75,wet,0.8585420856548094
08_Grafton,Ensemble 3,144,6.0,wet,0.8503824659960516
08_Grafton,Ensemble 3,150,6.25,wet,0.8458651673407936
08_Grafton,Ensemble 3,156,6.5,wet,0.8382653534359363
08_Grafton,Ensemble 3,162,6.75,wet,0.8314771469721842
08_Grafton,Ensemble 3,168,7.0,wet,0.8244635357282931
08_Grafton,Ensemble 3,174,7.25,wet,0.8173633411041243
08_Grafton,Ensemble 3,180,7.5,wet,0.8069475598705333
08_Grafton,Ensemble 3,186,7.75,wet,0.7987694132843959
08_Grafton,Ensemble 3,192,8.0,wet,0.7904036378466963
08_Grafton,Ensemble 3,198,8.25,wet,0.7845380315493453
08_Grafton,Ensemble 3,204,8.5,wet,0.7781459725405526
08_Grafton,Ensemble 3,210,8.75,wet,0.7697598768000876
08_Grafton,Ensemble 3,216,9.0,wet,0.76254448333651
08_Grafton,Ensemble 3,222,9.25,wet,0.755825656529975
08_Grafton,Ensemble 3,228,9.5,wet,0.7481770171313473
08_Grafton,Ensemble 3,234,9.75,wet,0.7413457237807568
08_Grafton,Ensemble 3,240,10.0,wet,0.7341851064052944
08_Grafton,Ensemble 3,246,10.25,wet,0.7296865693647323
08_Grafton,Ensemble 3,252,10.5,wet,0.7250398182127871
08_Grafton,Ensemble 3,258,10.75,wet,0.721347476869225
08_Grafton,Ensemble 3,264,11.0,wet,0.7219918005138786
08_Grafton,Ensemble 3,270,11.25,wet,0.7217719677233134
08_Grafton,Ensemble 3,276,11.5,wet,0.716758639160487
08_Grafton,Ensemble 3,282,11.75,wet,0.7143563984287231
08_Grafton,Ensemble 3,288,12.0,wet,0.7108275274609767
08_Grafton,Ensemble 3,294,12.25,wet,0.7025947263065249
08_Grafton,Ensemble 3,300,12.5,wet,0.6969690442366558
08_Grafton,Ensemble 3,306,12.75,wet,0.6905756777936449
08_Grafton,Ensemble 3,312,13.0,wet,0.6840288395723458
08_Grafton,Ensemble 3,318,13.25,wet,0.678536651775463
08_Grafton,Ensemble 3,324,13.5,wet,0.6718174281936591
08_Grafton,Ensemble 3,330,13.75,wet,0.6675199072140623
08_Grafton,Ensemble 3,336,14.0,wet,0.6642855146800295
08_Grafton,Ensemble 3,342,14.25,wet,0.6596039702320806
08_Grafton,Ensemble 3,348,14.5,wet,0.6544982320630008
08_Grafton,Ensemble 3,354,14.75,wet,0.6506960847304893
08_Grafton,Ensemble 3,360,15.0,wet,0.642589113059945
08_Grafton,Ensemble 3,366,15.25,wet,0.6403838547463587
08_Grafton,Ensemble 3,372,15.5,wet,0.6369730160168807
08_Grafton,Ensemble 3,378,15.75,wet,0.6325069919926273
08_Grafton,Ensemble 3,384,16.0,wet,0.6341327609412414
08_Grafton,Ensemble 3,390,16.25,wet,0.6324661344110627
08_Grafton,Ensemble 3,396,16.5,wet,0.6272287238693782
08_Grafton,Ensemble 3,402,16.75,wet,0.6231780364575294
08_Grafton,Ensemble 3,408,17.0,wet,0.620353959009909
08_Grafton,Ensemble 3,414,17.25,wet,0.6208034584668148
08_Grafton,Ensemble 3,420,17.5,wet,0.6148446736694055
08_Grafton,Ensemble 3,426,17.75,wet,0.6127085330849891
08_Grafton,Ensemble 3,432,18.0,wet,0.6112918922397292
08_Grafton,Ensemble 3,438,18.25,wet,0.607445880835018
08_Grafton,Ensemble 3,444,18.5,wet,0.6047553855195016
08_Grafton,Ensemble 3,450,18.75,wet,0.5955607610583604
08_Grafton,Ensemble 3,456,19.0,wet,0.5932725914742839
08_Grafton,Ensemble 3,462,19.25,wet,0.5901500406394745
08_Grafton,Ensemble 3,468,19.5,wet,0.5858992018431077
08_Grafton,Ensemble 3,474,19.75,wet,0.5796800641887849
08_Grafton,Ensemble 3,480,20.0,wet,0.5736623450132903
08_Grafton,Ensemble 3,486,20.25,wet,0.5710554770139092
08_Grafton,Ensemble 3,492,20.5,wet,0.566580962390228
08_Grafton,Ensemble 3,498,20.75,wet,0.5588930334852646
08_Grafton,Ensemble 3,504,21.0,wet,0.5503662462650356
08_Grafton,Ensemble 3,510,21.25,wet,0.5457662050556242
08_Grafton,Ensemble 3,516,21.5,wet,0.5415424970485319
08_Grafton,Ensemble 3,522,21.75,wet,0.5380230699283448
08_Grafton,Ensemble 3,528,22.0,wet,0.5350333394914981
08_Grafton,Ensemble 3,534,22.25,wet,0.5316548509567736
08_Grafton,Ensemble 3,540,22.5,wet,0.5272578692718528
08_Grafton,Ensemble 3,546,22.75,wet,0.5215894982958291
08_Grafton,Ensemble 3,552,23.0,wet,0.5189022596357991
08_Grafton,Ensemble 3,558,23.25,wet,0.5174516382330261
08_Grafton,Ensemble 3,564,23.5,wet,0.5139901818945765
08_Grafton,Ensemble 3,570,23.75,wet,0.5115705277363654
08_Grafton,Ensemble 3,576,24.0,wet,0.5054481425614126
08_Grafton,Ensemble 3,582,24.25,wet,0.5015919929278341
08_Grafton,Ensemble 3,588,24.5,wet,0.4990038906257346
08_Grafton,Ensemble 3,594,24.75,wet,0.49311525276085644
08_Grafton,Ensemble 3,600,25.0,wet,0.48787013832518367
08_Grafton,Ensemble 3,606,25.25,wet,0.48254607924909054
08_Grafton,Ensemble 3,612,25.5,wet,0.47568420453373916
08_Grafton,Ensemble 3,618,25.75,wet,0.47416873836638307
08_Grafton,Ensemble 3,624,26.0,wet,0.4701199745111643
08_Grafton,Ensemble 3,630,26.25,wet,0.4623134678895755
08_Grafton,Ensemble 3,636,26.5,wet,0.4551042230764131
08_Grafton,Ensemble 3,642,26.75,wet,0.44987624886271305
08_Grafton,Ensemble 3,648,27.0,wet,0.45418514384110964
08_Grafton,Ensemble 3,654,27.25,wet,0.44363699783557076
08_Grafton,Ensemble 3,660,27.5,wet,0.4440393967431414
08_Grafton,Ensemble 3,666,27.75,wet,0.44113180298505683
08_Grafton,Ensemble 3,672,28.0,wet,0.4391120346830466
08_Grafton,Ensemble 3,678,28.25,wet,0.4337400849169961
08_Grafton,Ensemble 3,684,28.5,wet,0.43499863852991694
08_Grafton,Ensemble 3,690,28.75,wet,0.4385505429790155
08_Grafton,Ensemble 3,696,29.0,wet,0.4374423443585065
08_Grafton,Ensemble 3,702,29.25,wet,0.4356570412332681
08_Grafton,Ensemble 3,708,29.5,wet,0.43292115068494075
08_Grafton,Ensemble 3,714,29.75,wet,0.43070918670224045
08_Grafton,Ensemble 3,720,30.0,wet,0.4273982098220416
08_Grafton,Ensemble mean,6,0.25,wet,0.9403915627220449
08_Grafton,Ensemble mean,12,0.5,wet,0.9552923314356536
08_Grafton,Ensemble mean,18,0.75,wet,0.9557386285454303
08_Grafton,Ensemble mean,24,1.0,wet,0.9564208881097787
08_Grafton,Ensemble mean,30,1.25,wet,0.9556838109589418
08_Grafton,Ensemble mean,36,1.5,wet,0.9550749178113827
08_Grafton,Ensemble mean,42,1.75,wet,0.9539717061336663
08_Grafton,Ensemble mean,48,2.0,wet,0.9510525645407084
08_Grafton,Ensemble mean,54,2.25,wet,0.9475022226886678
08_Grafton,Ensemble mean,60,2.5,wet,0.9434485085271231
08_Grafton,Ensemble mean,66,2.75,wet,0.937604397223504
08_Grafton,Ensemble mean,72,3.0,wet,0.9312990921709651
08_Grafton,Ensemble mean,78,3.25,wet,0.9249959564221232
08_Grafton,Ensemble mean,84,3.5,wet,0.9168228675235679
08_Grafton,Ensemble mean,90,3.75,wet,0.9087922327324041
08_Grafton,Ensemble mean,96,4.0,wet,0.8992397609390819
08_Grafton,Ensemble mean,102,4.25,wet,0.8898076727750531
08_Grafton,Ensemble mean,108,4.5,wet,0.8831815928464486
08_Grafton,Ensemble mean,114,4.75,wet,0.8769373154985568
08_Grafton,Ensemble mean,120,5.0,wet,0.875304274286959
08_Grafton,Ensemble mean,126,5.25,wet,0.8778154655603478
08_Grafton,Ensemble mean,132,5.5,wet,0.8696233198862259
08_Grafton,Ensemble mean,138,5.75,wet,0.8582030108120471
08_Grafton,Ensemble mean,144,6.0,wet,0.8507501716915467
08_Grafton,Ensemble mean,150,6.25,wet,0.8469197096462798
08_Grafton,Ensemble mean,156,6.5,wet,0.8382707437577946
08_Grafton,Ensemble mean,162,6.75,wet,0.8322420627402434
08_Grafton,Ensemble mean,168,7.0,wet,0.8236060092911633
08_Grafton,Ensemble mean,174,7.25,wet,0.8149134331827677
08_Grafton,Ensemble mean,180,7.5,wet,0.806324846623651
08_Grafton,Ensemble mean,186,7.75,wet,0.7976023960158426
08_Grafton,Ensemble mean,192,8.0,wet,0.789353070974311
08_Grafton,Ensemble mean,198,8.25,wet,0.7824835104381095
08_Grafton,Ensemble mean,204,8.5,wet,0.7774276303402439
08_Grafton,Ensemble mean,210,8.75,wet,0.7714756370084976
08_Grafton,Ensemble mean,216,9.0,wet,0.7636132176310532
08_Grafton,Ensemble mean,222,9.25,wet,0.7560111426807714
08_Grafton,Ensemble mean,228,9.5,wet,0.7476971969929291
08_Grafton,Ensemble mean,234,9.75,wet,0.7411818884940313
08_Grafton,Ensemble mean,240,10.0,wet,0.7346695243686177
08_Grafton,Ensemble mean,246,10.25,wet,0.7307069860499966
08_Grafton,Ensemble mean,252,10.5,wet,0.7250932121963924
08_Grafton,Ensemble mean,258,10.75,wet,0.7224546927659814
08_Grafton,Ensemble mean,264,11.0,wet,0.7181994300899096
08_Grafton,Ensemble mean,270,11.25,wet,0.7163986392210184
08_Grafton,Ensemble mean,276,11.5,wet,0.7142858653385202
08_Grafton,Ensemble mean,282,11.75,wet,0.7092220966322822
08_Grafton,Ensemble mean,288,12.0,wet,0.706044734411751
08_Grafton,Ensemble mean,294,12.25,wet,0.7004629512497293
08_Grafton,Ensemble mean,300,12.5,wet,0.6958389197531921
08_Grafton,Ensemble mean,306,12.75,wet,0.688564144967942
08_Grafton,Ensemble mean,312,13.0,wet,0.6847570126875768
08_Grafton,Ensemble mean,318,13.25,wet,0.6791004410187889
08_Grafton,Ensemble mean,324,13.5,wet,0.6758157571949551
08_Grafton,Ensemble mean,330,13.75,wet,0.669952573224019
08_Grafton,Ensemble mean,336,14.0,wet,0.6651874669990991
08_Grafton,Ensemble mean,342,14.25,wet,0.6596094234046441
08_Grafton,Ensemble mean,348,14.5,wet,0.6563971437312381
08_Grafton,Ensemble mean,354,14.75,wet,0.6506684015065951
08_Grafton,Ensemble mean,360,15.0,wet,0.6443775940846894
08_Grafton,Ensemble mean,366,15.25,wet,0.6417721304518287
08_Grafton,Ensemble mean,372,15.5,wet,0.6397842589492271
08_Grafton,Ensemble mean,378,15.75,wet,0.6352243660695707
08_Grafton,Ensemble mean,384,16.0,wet,0.633768662851351
08_Grafton,Ensemble mean,390,16.25,wet,0.6291239341776009
08_Grafton,Ensemble mean,396,16.5,wet,0.6301081877139874
08_Grafton,Ensemble mean,402,16.75,wet,0.6248920910973027
08_Grafton,Ensemble mean,408,17.0,wet,0.6217165610660311
08_Grafton,Ensemble mean,414,17.25,wet,0.6179266600119351
08_Grafton,Ensemble mean,420,17.5,wet,0.6169500749360444
08_Grafton,Ensemble mean,426,17.75,wet,0.6136223699626863
08_Grafton,Ensemble mean,432,18.0,wet,0.6121453716142633
08_Grafton,Ensemble mean,438,18.25,wet,0.6050809752299041
08_Grafton,Ensemble mean,444,18.5,wet,0.6012380293755213
08_Grafton,Ensemble mean,450,18.75,wet,0.5960949703813314
08_Grafton,Ensemble mean,456,19.0,wet,0.5888863420667134
08_Grafton,Ensemble mean,462,19.25,wet,0.5811609263807196
08_Grafton,Ensemble mean,468,19.5,wet,0.5797287844914252
08_Grafton,Ensemble mean,474,19.75,wet,0.5767545664035592
08_Grafton,Ensemble mean,480,20.0,wet,0.5654833626091805
08_Grafton,Ensemble mean,486,20.25,wet,0.5623374412638792
08_Grafton,Ensemble mean,492,20.5,wet,0.5594764559498713
08_Grafton,Ensemble mean,498,20.75,wet,0.5591511247291912
08_Grafton,Ensemble mean,504,21.0,wet,0.5556139546732417
08_Grafton,Ensemble mean,510,21.25,wet,0.547991108516613
08_Grafton,Ensemble mean,516,21.5,wet,0.5511311432419195
08_Grafton,Ensemble mean,522,21.75,wet,0.5446128238343342
08_Grafton,Ensemble mean,528,22.0,wet,0.5412074373543763
08_Grafton,Ensemble mean,534,22.25,wet,0.5366298734033015
08_Grafton,Ensemble mean,540,22.5,wet,0.5303894150860535
08_Grafton,Ensemble mean,546,22.75,wet,0.5318059865976333
08_Grafton,Ensemble mean,552,23.0,wet,0.5303348436215597
08_Grafton,Ensemble mean,558,23.25,wet,0.5266142097152396
08_Grafton,Ensemble mean,564,23.5,wet,0.5267616751317594
08_Grafton,Ensemble mean,570,23.75,wet,0.5158026412111363
08_Grafton,Ensemble mean,576,24.0,wet,0.5132302424462771
08_Grafton,Ensemble mean,582,24.25,wet,0.507540004227355
08_Grafton,Ensemble mean,588,24.5,wet,0.5055390410850056
08_Grafton,Ensemble mean,594,24.75,wet,0.5008834489528854
08_Grafton,Ensemble mean,600,25.0,wet,0.49982910350910414
08_Grafton,Ensemble mean,606,25.25,wet,0.49444393141501775
08_Grafton,Ensemble mean,612,25.5,wet,0.49218458027433953
08_Grafton,Ensemble mean,618,25.75,wet,0.4918800539678564
08_Grafton,Ensemble mean,624,26.0,wet,0.48535346003899615
08_Grafton,Ensemble mean,630,26.25,wet,0.48286314744642356
08_Grafton,Ensemble mean,636,26.5,wet,0.48054119435860154
08_Grafton,Ensemble mean,642,26.75,wet,0.4779293276380928
08_Grafton,Ensemble mean,648,27.0,wet,0.4743567248346654
08_Grafton,Ensemble mean,654,27.25,wet,0.4686519685718574
08_Grafton,Ensemble mean,660,27.5,wet,0.4636859137839626
08_Grafton,Ensemble mean,666,27.75,wet,0.46207107940533554
08_Grafton,Ensemble mean,672,28.0,wet,0.457039742196823
